accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.22412109375,0.998779296875,-0.0626220703125,3.448486328125,2.9449462890625,8.85009765625
0.232177734375,1.0009765625,-0.0623779296875,5.3558349609375,3.7689208984375,9.185791015625
0.22900390625,0.9921875,-0.0711669921875,6.3934326171875,4.08935546875,9.246826171875
0.23974609375,0.993408203125,-0.073974609375,7.354736328125,5.1422119140625,8.1024169921875
0.246826171875,0.993408203125,-0.073486328125,6.04248046875,6.1798095703125,6.988525390625
0.248291015625,0.99560546875,-0.0693359375,4.1046142578125,7.32421875,4.669189453125
0.267822265625,0.987060546875,-0.0555419921875,1.9683837890625,7.4462890625,3.0059814453125
0.261474609375,0.9639892578125,-0.056396484375,-1.8463134765625,4.058837890625,0.7171630859375
0.21826171875,1.0010986328125,-0.0751953125,-1.3427734375,2.4566650390625,-4.94384765625
0.2366943359375,1.0093994140625,-0.0667724609375,0.6103515625,4.69970703125,-6.65283203125
0.257080078125,1.0087890625,-0.043212890625,-2.197265625,3.9825439453125,-6.1492919921875
0.24365234375,0.9986572265625,-0.03662109375,-5.0506591796875,-1.2664794921875,-5.1727294921875
0.2276611328125,0.9976806640625,-0.0418701171875,-4.5166015625,-5.8746337890625,-4.45556640625
0.2286376953125,0.974609375,-0.052734375,-3.173828125,-9.765625,-3.204345703125
0.2197265625,1.003173828125,-0.0699462890625,-3.35693359375,-12.0849609375,-3.8604736328125
0.2265625,0.99609375,-0.0740966796875,-4.852294921875,-10.955810546875,-2.655029296875
0.2518310546875,1.0057373046875,-0.0550537109375,-8.0108642578125,-9.6893310546875,-1.9989013671875
0.2191162109375,0.9818115234375,-0.0570068359375,-12.8326416015625,-12.0697021484375,0.152587890625
0.238037109375,1.0103759765625,-0.0384521484375,-11.2152099609375,-11.993408203125,-1.2664794921875
0.2293701171875,1.012939453125,-0.0362548828125,-12.7105712890625,-14.923095703125,2.1514892578125
0.235595703125,0.977783203125,-0.046630859375,-13.2598876953125,-17.974853515625,2.8076171875
0.2308349609375,1.013671875,-0.0489501953125,-12.6800537109375,-18.9666748046875,0.9765625
0.237060546875,1.0213623046875,-0.0423583984375,-13.85498046875,-18.341064453125,1.9073486328125
0.24755859375,0.980224609375,-0.041748046875,-16.2506103515625,-20.69091796875,4.486083984375
0.22998046875,0.9871826171875,-0.0517578125,-16.9677734375,-22.5982666015625,3.6773681640625
0.21875,1.0084228515625,-0.0386962890625,-18.5394287109375,-22.2930908203125,3.35693359375
0.224853515625,0.9940185546875,-0.0262451171875,-16.815185546875,-22.705078125,4.8828125
0.2080078125,1.005126953125,-0.039306640625,-12.7105712890625,-25.665283203125,7.50732421875
0.223388671875,0.98681640625,-0.05029296875,-11.2762451171875,-26.06201171875,10.528564453125
0.2080078125,1.0130615234375,-0.046142578125,-12.39013671875,-25.665283203125,11.0015869140625
0.2083740234375,0.992919921875,-0.03466796875,-14.6636962890625,-23.0560302734375,12.2222900390625
0.2452392578125,0.9476318359375,-0.0162353515625,-13.4429931640625,-22.94921875,14.7247314453125
0.1934814453125,1.0340576171875,-0.0472412109375,-9.307861328125,-26.4129638671875,13.7481689453125
0.2357177734375,0.98974609375,-0.0361328125,-10.9100341796875,-21.484375,15.5792236328125
0.26025390625,1.0010986328125,-0.005615234375,-12.14599609375,-20.9197998046875,15.8538818359375
0.2230224609375,0.9727783203125,-0.026611328125,-10.9405517578125,-27.3284912109375,19.989013671875
0.2158203125,0.9971923828125,-0.0330810546875,-3.6468505859375,-25.0396728515625,16.6473388671875
0.27294921875,0.9876708984375,-0.0152587890625,-1.861572265625,-21.728515625,18.4478759765625
0.26904296875,0.953125,-0.0238037109375,-0.48828125,-27.2369384765625,19.59228515625
0.23681640625,1.0101318359375,-0.036376953125,1.190185546875,-24.810791015625,14.068603515625
0.2852783203125,0.986328125,-0.0224609375,0.5645751953125,-18.951416015625,14.5263671875
0.2816162109375,0.9932861328125,-0.029052734375,-0.3204345703125,-21.4691162109375,14.4195556640625
0.281982421875,0.966064453125,-0.03564453125,-2.62451171875,-22.15576171875,12.969970703125
0.2762451171875,0.9825439453125,-0.0277099609375,-3.204345703125,-21.2554931640625,10.6964111328125
0.2818603515625,0.988525390625,-0.0125732421875,-3.143310546875,-21.3623046875,9.6588134765625
0.2684326171875,0.980224609375,-0.02783203125,-0.9918212890625,-25.20751953125,9.5977783203125
0.3037109375,0.9864501953125,-0.0294189453125,-0.3509521484375,-24.200439453125,7.99560546875
0.2874755859375,0.982177734375,-0.047607421875,-4.5318603515625,-26.79443359375,9.0484619140625
0.3114013671875,0.9937744140625,-0.0255126953125,-6.5460205078125,-24.71923828125,4.2877197265625
0.3167724609375,0.918701171875,-0.0419921875,-11.8408203125,-28.533935546875,6.16455078125
0.27197265625,1.0032958984375,-0.0513916015625,-9.94873046875,-30.7159423828125,-2.532958984375
0.3037109375,0.9637451171875,-0.0238037109375,-12.75634765625,-26.67236328125,-4.3792724609375
0.2850341796875,0.975341796875,-0.017578125,-11.90185546875,-29.541015625,-7.476806640625
0.2747802734375,0.99609375,-0.0091552734375,-8.6212158203125,-30.5938720703125,-9.9029541015625
0.274169921875,0.987060546875,-0.0211181640625,-5.4168701171875,-30.9906005859375,-8.026123046875
0.293701171875,0.9456787109375,-0.0416259765625,-4.6234130859375,-33.7066650390625,-7.9498291015625
0.28369140625,0.970703125,-0.0362548828125,-6.1492919921875,-34.3780517578125,-11.6119384765625
0.2779541015625,0.9833984375,-0.0294189453125,-10.6201171875,-31.92138671875,-11.9171142578125
0.2843017578125,0.9586181640625,-0.025146484375,-12.237548828125,-29.84619140625,-12.6953125
0.27734375,0.987548828125,-0.00927734375,-8.7738037109375,-29.052734375,-14.5263671875
0.2789306640625,0.9515380859375,-0.0374755859375,-7.6141357421875,-28.80859375,-14.739990234375
0.23974609375,1.0408935546875,-0.0076904296875,-0.030517578125,-26.4739990234375,-20.9197998046875
0.292236328125,0.9189453125,-0.0030517578125,1.9989013671875,-26.0009765625,-17.8070068359375
0.26220703125,0.9580078125,-0.063720703125,3.96728515625,-32.318115234375,-17.4407958984375
0.259765625,0.964111328125,-0.0677490234375,-5.2032470703125,-26.153564453125,-19.22607421875
0.2427978515625,0.923828125,-0.048583984375,-12.26806640625,-19.683837890625,-20.3857421875
0.2078857421875,1.054443359375,0.029052734375,-8.392333984375,-13.5345458984375,-27.679443359375
0.25146484375,0.9698486328125,0.03564453125,-2.838134765625,-15.7623291015625,-21.1181640625
0.2188720703125,1.010498046875,-0.0372314453125,13.336181640625,-27.008056640625,-16.845703125
0.2421875,0.9876708984375,-0.0711669921875,9.46044921875,-24.0478515625,-14.617919921875
0.246826171875,0.979248046875,-0.05859375,-3.23486328125,-17.669677734375,-16.571044921875
0.224609375,0.92626953125,-0.04296875,-8.5906982421875,-13.763427734375,-18.37158203125
0.181396484375,0.952392578125,-0.001708984375,2.7923583984375,-13.427734375,-20.3399658203125
0.2161865234375,1.001220703125,0.0074462890625,5.3253173828125,-11.1083984375,-22.6593017578125
0.2193603515625,1.0020751953125,-0.00244140625,9.1400146484375,-16.9830322265625,-17.0745849609375
0.208984375,1.0118408203125,-0.0255126953125,9.7503662109375,-19.3328857421875,-16.5863037109375
0.2137451171875,0.9925537109375,-0.036865234375,7.01904296875,-18.4478759765625,-15.3656005859375
0.2030029296875,1.0009765625,-0.0201416015625,6.134033203125,-18.5394287109375,-14.4195556640625
0.18798828125,0.99072265625,-0.0208740234375,5.5694580078125,-18.6309814453125,-14.1143798828125
0.190673828125,1.0037841796875,-0.019775390625,10.9710693359375,-20.7672119140625,-10.9405517578125
0.199951171875,0.9921875,-0.06640625,15.655517578125,-21.78955078125,-9.2315673828125
0.1968994140625,0.974609375,-0.080078125,12.359619140625,-18.8140869140625,-7.965087890625
0.205810546875,1.0068359375,-0.0557861328125,4.8675537109375,-14.70947265625,-7.8277587890625
0.1826171875,0.9979248046875,-0.0345458984375,1.4801025390625,-15.0604248046875,-8.11767578125
0.156982421875,1.0115966796875,-0.0367431640625,4.0435791015625,-17.4407958984375,-8.60595703125
0.1641845703125,1.011474609375,-0.04443359375,9.490966796875,-18.1732177734375,-7.843017578125
0.16650390625,0.999267578125,-0.0521240234375,10.6048583984375,-17.181396484375,-7.2479248046875
0.1802978515625,1.0125732421875,-0.0572509765625,10.894775390625,-15.5487060546875,-8.026123046875
0.16259765625,0.9930419921875,-0.067626953125,10.040283203125,-14.2822265625,-8.48388671875
