accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0496826171875,0.17431640625,1.095703125,-59.722900390625,-32.806396484375,-6.1492919921875
0.0384521484375,0.148193359375,1.1475830078125,-48.6907958984375,-36.1785888671875,-5.8441162109375
0.0357666015625,0.140869140625,1.1595458984375,-24.505615234375,-43.0908203125,-5.096435546875
0.0404052734375,0.14990234375,1.1351318359375,2.3193359375,-50.9185791015625,-4.5166015625
0.0487060546875,0.1707763671875,1.088134765625,22.9644775390625,-57.159423828125,-4.150390625
0.0596923828125,0.194580078125,1.03759765625,32.440185546875,-60.11962890625,-3.997802734375
0.06640625,0.204833984375,0.989990234375,29.8309326171875,-59.3719482421875,-3.997802734375
0.05419921875,0.128662109375,0.915771484375,13.24462890625,-54.7332763671875,-5.1727294921875
0.0621337890625,0.1820068359375,0.9619140625,-20.2484130859375,-44.647216796875,-11.0626220703125
0.0576171875,0.1883544921875,1.029296875,-45.5169677734375,-36.6363525390625,-14.5263671875
0.0462646484375,0.1417236328125,1.06201171875,-54.0924072265625,-34.5916748046875,-15.3045654296875
0.03466796875,0.1173095703125,1.086181640625,-54.4891357421875,-35.5377197265625,-17.974853515625
0.0189208984375,0.0543212890625,1.093017578125,-50.262451171875,-38.238525390625,-20.5230712890625
0.0010986328125,0.004638671875,1.1134033203125,-43.121337890625,-41.2750244140625,-25.848388671875
0.001953125,0.017822265625,1.1221923828125,-32.28759765625,-43.548583984375,-33.416748046875
0.010498046875,0.0694580078125,1.156005859375,-17.059326171875,-47.454833984375,-37.384033203125
0.0223388671875,0.1494140625,1.1419677734375,6.65283203125,-54.4586181640625,-37.811279296875
0.088134765625,0.3585205078125,0.93359375,29.3731689453125,-59.6466064453125,-32.8826904296875
0.0977783203125,0.3365478515625,0.861328125,17.669677734375,-45.6085205078125,-19.3328857421875
0.0533447265625,0.2236328125,1.0782470703125,-21.0113525390625,-34.3017578125,-14.5416259765625
0.0584716796875,0.202392578125,1.071044921875,-23.651123046875,-39.0472412109375,-14.8773193359375
0.0555419921875,0.180908203125,1.0660400390625,-17.242431640625,-39.85595703125,-14.6331787109375
0.0701904296875,0.1488037109375,1.0714111328125,-14.404296875,-42.388916015625,-17.730712890625
0.0750732421875,0.125,1.0721435546875,-11.8408203125,-44.708251953125,-26.4739990234375
0.066162109375,0.1153564453125,1.05810546875,-9.9945068359375,-47.2412109375,-36.834716796875
0.0260009765625,0.1282958984375,1.05224609375,-12.359619140625,-48.2940673828125,-42.8009033203125
0.00390625,0.1522216796875,1.047119140625,-16.6015625,-48.1109619140625,-40.740966796875
-0.0057373046875,0.16064453125,1.05029296875,-21.026611328125,-47.5616455078125,-35.4156494140625
-0.0040283203125,0.162109375,1.0477294921875,-24.2156982421875,-46.844482421875,-28.99169921875
0.001220703125,0.1561279296875,1.0548095703125,-27.4658203125,-46.2493896484375,-22.9339599609375
0.0074462890625,0.1444091796875,1.064697265625,-28.62548828125,-46.1578369140625,-18.0816650390625
0.0128173828125,0.129638671875,1.07373046875,-26.763916015625,-46.234130859375,-15.1824951171875
0.01171875,0.115478515625,1.0745849609375,-22.9644775390625,-46.1578369140625,-14.2822265625
0.0115966796875,0.1046142578125,1.07470703125,-18.951416015625,-46.08154296875,-14.22119140625
0.0098876953125,0.1080322265625,1.076171875,-16.5863037109375,-45.4864501953125,-14.739990234375
0.0084228515625,0.1187744140625,1.093017578125,-15.80810546875,-44.9371337890625,-15.9912109375
0.0067138671875,0.11328125,1.11474609375,-16.90673828125,-45.1507568359375,-17.39501953125
0.001953125,0.0877685546875,1.13671875,-16.693115234375,-47.5921630859375,-18.2342529296875
-0.0006103515625,0.0692138671875,1.171630859375,-8.11767578125,-50.445556640625,-15.2130126953125
