accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
-0.0609130859375,0.0164794921875,0.9981689453125,0.0152587890625,0.0,0.0457763671875
-0.0616455078125,0.0166015625,0.99853515625,0.0152587890625,0.0,0.06103515625
-0.0618896484375,0.0166015625,0.99853515625,0.0,0.0,0.06103515625
-0.0625,0.016357421875,0.998046875,-0.0152587890625,-0.030517578125,0.0457763671875
-0.0626220703125,0.016357421875,0.9986572265625,-0.0152587890625,-0.030517578125,0.0457763671875
-0.062255859375,0.0162353515625,0.998046875,-0.0152587890625,-0.030517578125,0.0457763671875
-0.062255859375,0.0159912109375,0.998291015625,-0.0152587890625,-0.030517578125,0.030517578125
-0.06201171875,0.015380859375,0.998291015625,0.0,-0.030517578125,0.0457763671875
-0.0616455078125,0.0152587890625,0.9970703125,0.0,-0.030517578125,0.0457763671875
-0.0618896484375,0.0157470703125,0.997802734375,0.0,-0.030517578125,0.0457763671875
-0.0615234375,0.0152587890625,0.9979248046875,-0.0152587890625,-0.0457763671875,0.06103515625
-0.061279296875,0.015625,0.9979248046875,0.0,-0.0457763671875,0.06103515625
-0.0609130859375,0.0157470703125,0.9986572265625,-0.0152587890625,-0.0457763671875,0.0457763671875
-0.061279296875,0.0155029296875,0.9981689453125,-0.0152587890625,-0.030517578125,0.06103515625
-0.0615234375,0.0155029296875,0.997802734375,0.0,-0.030517578125,0.06103515625
-0.0615234375,0.015380859375,0.997802734375,0.0152587890625,-0.0152587890625,0.0457763671875
-0.0614013671875,0.0150146484375,0.9981689453125,0.0,0.0,0.0457763671875
-0.0609130859375,0.01513671875,0.9989013671875,0.0,-0.0152587890625,0.0457763671875
-0.0609130859375,0.0152587890625,0.999267578125,0.0,-0.030517578125,0.0457763671875
-0.0601806640625,0.0155029296875,0.9986572265625,0.0,-0.030517578125,0.0457763671875
-0.06005859375,0.01513671875,0.998046875,0.0,-0.030517578125,0.0457763671875
-0.060302734375,0.01513671875,0.997802734375,0.0,-0.0152587890625,0.0457763671875
-0.060791015625,0.015869140625,0.997802734375,-0.0152587890625,0.0,0.0457763671875
-0.0615234375,0.0152587890625,0.9971923828125,-0.0152587890625,0.0,0.06103515625
-0.0618896484375,0.0150146484375,0.9981689453125,-0.0152587890625,-0.0152587890625,0.06103515625
-0.0618896484375,0.0152587890625,0.998046875,0.0,0.0,0.06103515625
-0.0618896484375,0.014404296875,0.997802734375,0.0,-0.0152587890625,0.06103515625
-0.0616455078125,0.0150146484375,0.9981689453125,0.0,0.0,0.06103515625
-0.06201171875,0.0150146484375,0.998291015625,0.0,0.0,0.06103515625
-0.0618896484375,0.01513671875,0.9984130859375,0.0,-0.0152587890625,0.0457763671875
-0.0614013671875,0.0152587890625,0.9990234375,0.0152587890625,0.0,0.0762939453125
-0.0614013671875,0.01513671875,0.9991455078125,0.0152587890625,0.0,0.06103515625
-0.061279296875,0.0140380859375,0.9990234375,0.0152587890625,0.0,0.06103515625
-0.0616455078125,0.0145263671875,0.9996337890625,0.0152587890625,-0.0152587890625,0.0457763671875
-0.061767578125,0.014892578125,0.9996337890625,0.0,0.0,0.06103515625
-0.0616455078125,0.0147705078125,0.9993896484375,0.0,0.0,0.06103515625
-0.0618896484375,0.014404296875,0.9989013671875,0.0,0.0152587890625,0.06103515625
-0.0614013671875,0.0142822265625,0.9990234375,0.0,-0.0152587890625,0.06103515625
-0.0615234375,0.014404296875,0.9991455078125,0.0,-0.0152587890625,0.0762939453125
-0.0611572265625,0.0146484375,0.99853515625,0.0,-0.0152587890625,0.06103515625
-0.0609130859375,0.0146484375,0.9990234375,0.0,-0.0152587890625,0.06103515625
-0.0609130859375,0.01513671875,0.9990234375,0.0,-0.030517578125,0.06103515625
-0.060546875,0.014892578125,0.9990234375,0.0,-0.030517578125,0.0457763671875
-0.06103515625,0.0152587890625,0.9996337890625,0.0,-0.030517578125,0.06103515625
-0.0606689453125,0.0146484375,1.0,-0.0152587890625,-0.030517578125,0.06103515625
-0.06103515625,0.0150146484375,0.999755859375,-0.0152587890625,-0.030517578125,0.06103515625
-0.0616455078125,0.015380859375,0.9991455078125,0.0,-0.030517578125,0.06103515625
-0.0618896484375,0.015380859375,0.9990234375,0.0,-0.030517578125,0.06103515625
-0.0616455078125,0.015869140625,0.99951171875,0.0,-0.030517578125,0.06103515625
-0.0614013671875,0.0155029296875,0.9993896484375,0.0,-0.030517578125,0.0762939453125
-0.061767578125,0.0157470703125,0.9990234375,-0.0152587890625,-0.030517578125,0.06103515625
-0.0621337890625,0.01611328125,0.9996337890625,0.0,-0.0152587890625,0.06103515625
-0.0611572265625,0.0159912109375,0.99853515625,0.0,0.0,0.06103515625
-0.0609130859375,0.015625,0.998046875,0.0,0.0,0.06103515625
-0.061279296875,0.015869140625,0.9989013671875,-0.0152587890625,0.0,0.06103515625
-0.0611572265625,0.0159912109375,0.999755859375,-0.0152587890625,0.0,0.0457763671875
-0.0609130859375,0.0157470703125,0.999267578125,0.0,-0.0152587890625,0.0457763671875
-0.06103515625,0.015869140625,0.9981689453125,-0.0152587890625,-0.0152587890625,0.0457763671875
-0.0611572265625,0.0155029296875,0.9986572265625,-0.0152587890625,-0.0152587890625,0.0457763671875
-0.06103515625,0.015380859375,0.9981689453125,-0.0152587890625,-0.0152587890625,0.0457763671875
