accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.0042724609375,0.005126953125,1.0626220703125,-2.9144287109375,-49.8809814453125,-4.2266845703125
0.004150390625,0.0047607421875,1.0645751953125,-2.9144287109375,-49.896240234375,-4.21142578125
0.0042724609375,0.0045166015625,1.0638427734375,-2.9144287109375,-49.896240234375,-4.2266845703125
0.004150390625,0.0047607421875,1.0631103515625,-2.899169921875,-49.9114990234375,-4.2266845703125
0.003662109375,0.0050048828125,1.0635986328125,-2.9144287109375,-49.896240234375,-4.2266845703125
0.003662109375,0.0052490234375,1.0633544921875,-2.899169921875,-49.896240234375,-4.241943359375
0.0035400390625,0.0050048828125,1.0625,-2.899169921875,-49.8809814453125,-4.241943359375
0.0035400390625,0.004638671875,1.062744140625,-2.899169921875,-49.8809814453125,-4.241943359375
0.003173828125,0.004638671875,1.063720703125,-2.899169921875,-49.896240234375,-4.241943359375
0.0030517578125,0.0045166015625,1.06396484375,-2.899169921875,-49.896240234375,-4.241943359375
0.0023193359375,0.0045166015625,1.0643310546875,-2.899169921875,-49.8809814453125,-4.241943359375
0.0018310546875,0.0045166015625,1.06494140625,-2.899169921875,-49.835205078125,-4.2266845703125
0.00146484375,0.0042724609375,1.0648193359375,-2.9144287109375,-49.835205078125,-4.21142578125
0.0020751953125,0.00390625,1.0638427734375,-2.9144287109375,-49.8199462890625,-4.2266845703125
0.001953125,0.0040283203125,1.063232421875,-2.9144287109375,-49.8199462890625,-4.21142578125
0.001708984375,0.0040283203125,1.064697265625,-2.9144287109375,-49.835205078125,-4.21142578125
0.0023193359375,0.00439453125,1.0645751953125,-2.9144287109375,-49.8504638671875,-4.21142578125
0.0025634765625,0.00439453125,1.0643310546875,-2.9144287109375,-49.8504638671875,-4.21142578125
0.0025634765625,0.004638671875,1.0645751953125,-2.9144287109375,-49.8809814453125,-4.21142578125
0.0030517578125,0.0047607421875,1.0640869140625,-2.9144287109375,-49.8809814453125,-4.21142578125
0.0028076171875,0.00537109375,1.0638427734375,-2.899169921875,-49.896240234375,-4.21142578125
0.0020751953125,0.005615234375,1.063232421875,-2.899169921875,-49.9114990234375,-4.2266845703125
0.0025634765625,0.0057373046875,1.0631103515625,-2.899169921875,-49.8809814453125,-4.21142578125
0.0028076171875,0.005615234375,1.0626220703125,-2.899169921875,-49.896240234375,-4.2266845703125
0.0028076171875,0.00537109375,1.0631103515625,-2.899169921875,-49.896240234375,-4.2266845703125
0.003662109375,0.005126953125,1.0628662109375,-2.899169921875,-49.9267578125,-4.2266845703125
0.003662109375,0.005126953125,1.063232421875,-2.899169921875,-49.896240234375,-4.2266845703125
0.0035400390625,0.0050048828125,1.0633544921875,-2.899169921875,-49.8809814453125,-4.21142578125
0.002685546875,0.0047607421875,1.0634765625,-2.899169921875,-49.8809814453125,-4.2266845703125
0.003173828125,0.0054931640625,1.0631103515625,-2.899169921875,-49.8504638671875,-4.241943359375
0.00341796875,0.0050048828125,1.0628662109375,-2.899169921875,-49.8504638671875,-4.241943359375
0.003173828125,0.004638671875,1.062744140625,-2.899169921875,-49.8504638671875,-4.2266845703125
0.004150390625,0.004638671875,1.0635986328125,-2.899169921875,-49.8504638671875,-4.2266845703125
0.003662109375,0.00439453125,1.0640869140625,-2.8839111328125,-49.86572265625,-4.2266845703125
0.003662109375,0.004638671875,1.063720703125,-2.8839111328125,-49.86572265625,-4.2266845703125
0.00341796875,0.0047607421875,1.063720703125,-2.8839111328125,-49.86572265625,-4.2266845703125
0.003662109375,0.005126953125,1.0635986328125,-2.8839111328125,-49.8809814453125,-4.2266845703125
0.0035400390625,0.004638671875,1.0640869140625,-2.899169921875,-49.896240234375,-4.2266845703125
0.00341796875,0.0048828125,1.06396484375,-2.899169921875,-49.9114990234375,-4.21142578125
0.0035400390625,0.004638671875,1.0643310546875,-2.899169921875,-49.9114990234375,-4.2266845703125
0.00341796875,0.0045166015625,1.06396484375,-2.899169921875,-49.9114990234375,-4.21142578125
0.00341796875,0.0048828125,1.0638427734375,-2.899169921875,-49.8809814453125,-4.2266845703125
0.003662109375,0.0050048828125,1.0638427734375,-2.899169921875,-49.896240234375,-4.2266845703125
0.00341796875,0.00439453125,1.0625,-2.9144287109375,-49.896240234375,-4.241943359375
0.0032958984375,0.00439453125,1.0628662109375,-2.899169921875,-49.896240234375,-4.241943359375
0.002685546875,0.0048828125,1.0626220703125,-2.9144287109375,-49.8809814453125,-4.241943359375
0.0025634765625,0.004638671875,1.0635986328125,-2.9144287109375,-49.86572265625,-4.241943359375
0.0023193359375,0.0048828125,1.06298828125,-2.899169921875,-49.8504638671875,-4.2266845703125
0.0015869140625,0.005126953125,1.0631103515625,-2.899169921875,-49.835205078125,-4.241943359375
0.0015869140625,0.0050048828125,1.0631103515625,-2.8839111328125,-49.86572265625,-4.2572021484375
0.0025634765625,0.0050048828125,1.0626220703125,-2.8839111328125,-49.86572265625,-4.241943359375
0.001953125,0.004638671875,1.061767578125,-2.899169921875,-49.86572265625,-4.2266845703125
0.00244140625,0.0042724609375,1.061767578125,-2.899169921875,-49.86572265625,-4.21142578125
0.001953125,0.004150390625,1.0628662109375,-2.899169921875,-49.835205078125,-4.2266845703125
0.001953125,0.0045166015625,1.0633544921875,-2.899169921875,-49.8199462890625,-4.21142578125
0.00244140625,0.004638671875,1.0631103515625,-2.9144287109375,-49.835205078125,-4.2266845703125
0.0028076171875,0.0045166015625,1.0633544921875,-2.899169921875,-49.8504638671875,-4.2266845703125
0.0035400390625,0.0048828125,1.0638427734375,-2.9144287109375,-49.86572265625,-4.241943359375
0.003662109375,0.0045166015625,1.063720703125,-2.899169921875,-49.8504638671875,-4.241943359375
0.0029296875,0.0050048828125,1.0638427734375,-2.899169921875,-49.86572265625,-4.2266845703125
0.0030517578125,0.0045166015625,1.0631103515625,-2.899169921875,-49.8809814453125,-4.2266845703125
0.003173828125,0.004638671875,1.06298828125,-2.899169921875,-49.8809814453125,-4.21142578125
0.00341796875,0.0047607421875,1.0628662109375,-2.9144287109375,-49.86572265625,-4.2266845703125
