accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.14306640625,-0.837890625,-0.4573974609375,-2.8839111328125,-50.2166748046875,-4.150390625
0.14208984375,-0.8385009765625,-0.4576416015625,-2.8533935546875,-50.1861572265625,-4.119873046875
0.142822265625,-0.838134765625,-0.4573974609375,-2.8228759765625,-50.201416015625,-4.119873046875
0.142578125,-0.837890625,-0.45703125,-2.838134765625,-50.23193359375,-4.1046142578125
0.1424560546875,-0.8375244140625,-0.4564208984375,-2.8533935546875,-50.2471923828125,-4.1351318359375
0.142333984375,-0.838134765625,-0.4571533203125,-2.86865234375,-50.23193359375,-4.119873046875
0.1427001953125,-0.8380126953125,-0.45703125,-2.86865234375,-50.23193359375,-4.119873046875
0.1431884765625,-0.838134765625,-0.4576416015625,-2.86865234375,-50.23193359375,-4.119873046875
0.1429443359375,-0.8380126953125,-0.4566650390625,-2.8533935546875,-50.2471923828125,-4.119873046875
0.1424560546875,-0.8382568359375,-0.4566650390625,-2.8533935546875,-50.2777099609375,-4.1046142578125
0.14306640625,-0.8385009765625,-0.4569091796875,-2.838134765625,-50.262451171875,-4.08935546875
0.1427001953125,-0.8387451171875,-0.45654296875,-2.8533935546875,-50.2777099609375,-4.1046142578125
0.142578125,-0.837890625,-0.456787109375,-2.86865234375,-50.2471923828125,-4.08935546875
0.142333984375,-0.8377685546875,-0.4564208984375,-2.86865234375,-50.262451171875,-4.08935546875
0.1424560546875,-0.8380126953125,-0.4566650390625,-2.86865234375,-50.2471923828125,-4.08935546875
0.1422119140625,-0.838134765625,-0.456787109375,-2.8533935546875,-50.23193359375,-4.08935546875
0.142578125,-0.838134765625,-0.456787109375,-2.8533935546875,-50.2166748046875,-4.1046142578125
0.142578125,-0.83837890625,-0.45654296875,-2.838134765625,-50.23193359375,-4.0740966796875
0.1429443359375,-0.83837890625,-0.4561767578125,-2.838134765625,-50.2166748046875,-4.0740966796875
0.143310546875,-0.837890625,-0.45703125,-2.8228759765625,-50.201416015625,-4.08935546875
0.1434326171875,-0.837890625,-0.4580078125,-2.838134765625,-50.23193359375,-4.08935546875
0.1429443359375,-0.838134765625,-0.4571533203125,-2.86865234375,-50.201416015625,-4.08935546875
0.1429443359375,-0.837890625,-0.4566650390625,-2.86865234375,-50.201416015625,-4.119873046875
0.1431884765625,-0.837890625,-0.45751953125,-2.86865234375,-50.1861572265625,-4.1351318359375
0.143310546875,-0.837890625,-0.457275390625,-2.86865234375,-50.201416015625,-4.150390625
0.1429443359375,-0.8377685546875,-0.45703125,-2.86865234375,-50.1708984375,-4.1351318359375
0.14306640625,-0.8380126953125,-0.4571533203125,-2.8533935546875,-50.1708984375,-4.119873046875
0.1435546875,-0.8389892578125,-0.4561767578125,-2.8533935546875,-50.1708984375,-4.119873046875
0.1431884765625,-0.83935546875,-0.45654296875,-2.86865234375,-50.1708984375,-4.1046142578125
0.1431884765625,-0.8387451171875,-0.457275390625,-2.86865234375,-50.201416015625,-4.1046142578125
0.1434326171875,-0.8387451171875,-0.457763671875,-2.8839111328125,-50.2166748046875,-4.119873046875
0.1436767578125,-0.838134765625,-0.4578857421875,-2.899169921875,-50.23193359375,-4.119873046875
0.143310546875,-0.8377685546875,-0.45654296875,-2.8839111328125,-50.201416015625,-4.119873046875
0.1431884765625,-0.8375244140625,-0.4560546875,-2.86865234375,-50.201416015625,-4.1046142578125
0.1427001953125,-0.8370361328125,-0.4552001953125,-2.8533935546875,-50.1861572265625,-4.1046142578125
0.1431884765625,-0.8363037109375,-0.4547119140625,-2.8533935546875,-50.201416015625,-4.1046142578125
0.14306640625,-0.8369140625,-0.455810546875,-2.86865234375,-50.1556396484375,-4.1046142578125
0.1422119140625,-0.8377685546875,-0.4566650390625,-2.899169921875,-50.1708984375,-4.1046142578125
0.1429443359375,-0.8385009765625,-0.457275390625,-2.899169921875,-50.2166748046875,-4.1046142578125
0.1431884765625,-0.8388671875,-0.45751953125,-2.86865234375,-50.2166748046875,-4.1046142578125
0.14306640625,-0.8388671875,-0.456787109375,-2.86865234375,-50.23193359375,-4.1046142578125
0.142578125,-0.8387451171875,-0.4556884765625,-2.86865234375,-50.2777099609375,-4.08935546875
0.1434326171875,-0.8387451171875,-0.4560546875,-2.86865234375,-50.262451171875,-4.1046142578125
0.14306640625,-0.83837890625,-0.456298828125,-2.8533935546875,-50.2777099609375,-4.1046142578125
0.1427001953125,-0.8385009765625,-0.4573974609375,-2.8533935546875,-50.2777099609375,-4.1046142578125
0.1427001953125,-0.838623046875,-0.4564208984375,-2.86865234375,-50.2777099609375,-4.119873046875
0.142822265625,-0.8385009765625,-0.4578857421875,-2.8533935546875,-50.262451171875,-4.119873046875
0.1424560546875,-0.8375244140625,-0.457763671875,-2.8533935546875,-50.2471923828125,-4.1351318359375
0.142822265625,-0.83935546875,-0.4571533203125,-2.8228759765625,-50.2471923828125,-4.119873046875
0.1424560546875,-0.837890625,-0.4560546875,-2.838134765625,-50.2166748046875,-4.1351318359375
0.1424560546875,-0.8392333984375,-0.45654296875,-2.838134765625,-50.23193359375,-4.119873046875
0.142578125,-0.8385009765625,-0.455810546875,-2.86865234375,-50.2166748046875,-4.150390625
0.142333984375,-0.8392333984375,-0.4573974609375,-2.8839111328125,-50.23193359375,-4.119873046875
0.144775390625,-0.8372802734375,-0.457763671875,-2.8839111328125,-50.3082275390625,-4.0130615234375
0.142822265625,-0.8382568359375,-0.4598388671875,-2.685546875,-50.4608154296875,-3.5400390625
0.141845703125,-0.838623046875,-0.4576416015625,-2.0599365234375,-50.47607421875,-3.448486328125
0.1439208984375,-0.8388671875,-0.45458984375,-1.7852783203125,-50.384521484375,-3.570556640625
0.144287109375,-0.8388671875,-0.4561767578125,-2.44140625,-50.5523681640625,-3.2501220703125
0.14453125,-0.838134765625,-0.4599609375,-2.685546875,-50.72021484375,-2.9449462890625
0.1455078125,-0.837158203125,-0.4586181640625,-2.0294189453125,-50.78125,-2.5634765625
0.1434326171875,-0.838623046875,-0.4591064453125,-1.03759765625,-51.055908203125,-1.861572265625
0.1422119140625,-0.8382568359375,-0.4561767578125,-0.2288818359375,-51.2237548828125,-1.3427734375
0.140625,-0.8402099609375,-0.4554443359375,-0.0762939453125,-51.3458251953125,-1.03759765625
0.137939453125,-0.840087890625,-0.4559326171875,-0.3814697265625,-51.361083984375,-1.007080078125
0.13671875,-0.8399658203125,-0.4561767578125,-0.6866455078125,-51.2542724609375,-1.3275146484375
0.135986328125,-0.84033203125,-0.4559326171875,-0.946044921875,-51.0406494140625,-1.861572265625
0.1357421875,-0.8408203125,-0.45458984375,-1.2969970703125,-50.7965087890625,-2.5177001953125
0.1358642578125,-0.8411865234375,-0.453125,-1.953125,-50.5828857421875,-3.204345703125
0.1339111328125,-0.841552734375,-0.4542236328125,-2.7313232421875,-50.3387451171875,-3.96728515625
0.1357421875,-0.8414306640625,-0.453125,-3.41796875,-49.9114990234375,-4.9896240234375
0.138427734375,-0.840576171875,-0.4542236328125,-4.302978515625,-49.6673583984375,-5.6610107421875
0.1387939453125,-0.8394775390625,-0.458251953125,-4.9591064453125,-49.6368408203125,-5.8746337890625
0.138916015625,-0.839111328125,-0.459228515625,-4.7607421875,-49.5758056640625,-5.9356689453125
0.1396484375,-0.8388671875,-0.4571533203125,-4.1961669921875,-49.530029296875,-5.9051513671875
0.14013671875,-0.839599609375,-0.4552001953125,-3.9520263671875,-49.6063232421875,-5.6610107421875
0.1402587890625,-0.8394775390625,-0.4561767578125,-4.058837890625,-49.774169921875,-5.3253173828125
0.1409912109375,-0.839111328125,-0.4573974609375,-3.936767578125,-49.9114990234375,-5.06591796875
0.1422119140625,-0.8389892578125,-0.457275390625,-3.448486328125,-50.018310546875,-4.7454833984375
0.1397705078125,-0.8385009765625,-0.4571533203125,-2.8533935546875,-50.201416015625,-4.2266845703125
0.13818359375,-0.83984375,-0.455322265625,-2.3651123046875,-50.1861572265625,-4.1656494140625
0.1395263671875,-0.8402099609375,-0.4525146484375,-2.5787353515625,-49.957275390625,-4.5928955078125
0.1417236328125,-0.8397216796875,-0.453857421875,-3.6468505859375,-49.9420166015625,-4.7760009765625
0.141845703125,-0.8389892578125,-0.46044921875,-4.2724609375,-50.0640869140625,-4.57763671875
0.14111328125,-0.837158203125,-0.46240234375,-3.5552978515625,-50.1708984375,-4.302978515625
0.1414794921875,-0.840087890625,-0.457763671875,-2.2125244140625,-50.140380859375,-4.1961669921875
0.142578125,-0.8394775390625,-0.451904296875,-2.0599365234375,-50.10986328125,-4.2266845703125
0.1412353515625,-0.8402099609375,-0.4549560546875,-3.143310546875,-50.2166748046875,-4.1351318359375
0.1416015625,-0.8375244140625,-0.459228515625,-3.7078857421875,-50.2471923828125,-4.1961669921875
0.14208984375,-0.839599609375,-0.459228515625,-3.265380859375,-50.201416015625,-4.302978515625
0.140869140625,-0.839111328125,-0.456298828125,-2.471923828125,-50.1556396484375,-4.241943359375
0.140869140625,-0.8385009765625,-0.454345703125,-2.50244140625,-50.23193359375,-4.08935546875
0.1402587890625,-0.841064453125,-0.4571533203125,-2.99072265625,-50.29296875,-4.0435791015625
0.1407470703125,-0.8372802734375,-0.4578857421875,-3.265380859375,-50.2166748046875,-4.2266845703125
0.1417236328125,-0.8402099609375,-0.458740234375,-3.11279296875,-50.140380859375,-4.3182373046875
0.1429443359375,-0.837158203125,-0.4566650390625,-2.86865234375,-50.201416015625,-4.2266845703125
