accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.952880859375,0.052978515625,0.459228515625,-4.3487548828125,-2.3193359375,-3.5858154296875
0.9508056640625,0.0533447265625,0.458251953125,-4.3182373046875,-2.5482177734375,-3.6773681640625
0.9495849609375,0.05419921875,0.4539794921875,-4.69970703125,-2.8076171875,-3.5247802734375
0.947998046875,0.05517578125,0.4501953125,-5.2490234375,-2.99072265625,-3.0670166015625
0.94677734375,0.05419921875,0.447021484375,-5.8135986328125,-2.9449462890625,-2.471923828125
0.9449462890625,0.05126953125,0.4442138671875,-6.2713623046875,-2.9449462890625,-1.9989013671875
0.94140625,0.0487060546875,0.443115234375,-6.6375732421875,-2.8533935546875,-1.739501953125
0.9404296875,0.0487060546875,0.442626953125,-6.927490234375,-2.7923583984375,-1.6021728515625
0.9395751953125,0.04931640625,0.43994140625,-7.1258544921875,-2.8839111328125,-1.495361328125
0.939697265625,0.050537109375,0.4384765625,-6.9427490234375,-2.899169921875,-1.3427734375
0.9412841796875,0.0517578125,0.43994140625,-6.9732666015625,-2.655029296875,-1.28173828125
0.9423828125,0.053955078125,0.4423828125,-7.4920654296875,-2.288818359375,-1.2359619140625
0.9427490234375,0.052001953125,0.4453125,-7.5225830078125,-2.1820068359375,-0.9765625
0.942626953125,0.0489501953125,0.4466552734375,-7.537841796875,-2.3040771484375,-0.946044921875
0.9462890625,0.0506591796875,0.4488525390625,-7.781982421875,-2.5482177734375,-1.28173828125
0.9508056640625,0.054443359375,0.4482421875,-7.8582763671875,-2.99072265625,-1.3427734375
0.95361328125,0.057373046875,0.4468994140625,-8.1329345703125,-3.1585693359375,-1.0223388671875
0.9544677734375,0.06005859375,0.4437255859375,-8.6212158203125,-3.082275390625,-0.6561279296875
0.953369140625,0.0614013671875,0.4429931640625,-8.85009765625,-2.86865234375,-0.518798828125
0.9534912109375,0.0625,0.441162109375,-8.85009765625,-2.7618408203125,-0.701904296875
0.9554443359375,0.0672607421875,0.440185546875,-8.6822509765625,-2.7008056640625,-1.068115234375
0.959228515625,0.0750732421875,0.4385986328125,-8.23974609375,-2.44140625,-1.0833740234375
0.9615478515625,0.0771484375,0.441162109375,-8.2244873046875,-2.044677734375,-0.5340576171875
0.9635009765625,0.076171875,0.444091796875,-8.36181640625,-1.739501953125,0.0152587890625
0.96337890625,0.0740966796875,0.4481201171875,-8.3465576171875,-1.4190673828125,0.396728515625
0.9625244140625,0.0689697265625,0.4534912109375,-8.1634521484375,-1.3427734375,0.7171630859375
0.96337890625,0.0635986328125,0.45654296875,-7.568359375,-1.6326904296875,0.823974609375
0.9644775390625,0.061767578125,0.460205078125,-7.171630859375,-1.8310546875,0.67138671875
0.96630859375,0.060546875,0.4608154296875,-7.080078125,-2.1514892578125,0.4425048828125
0.96875,0.06298828125,0.4605712890625,-7.1563720703125,-2.44140625,0.1983642578125
0.9713134765625,0.069580078125,0.458251953125,-7.2174072265625,-2.685546875,0.1068115234375
0.971923828125,0.0743408203125,0.4564208984375,-7.4005126953125,-2.7618408203125,0.396728515625
0.971923828125,0.073974609375,0.4554443359375,-7.38525390625,-2.8533935546875,0.8087158203125
0.969970703125,0.072265625,0.4544677734375,-7.3089599609375,-2.86865234375,0.9613037109375
0.968017578125,0.0712890625,0.45166015625,-7.2784423828125,-2.8076171875,1.0223388671875
0.96435546875,0.0684814453125,0.449462890625,-7.1258544921875,-2.62451171875,1.2054443359375
0.9598388671875,0.0645751953125,0.4488525390625,-7.2479248046875,-2.2735595703125,1.46484375
0.95654296875,0.056884765625,0.449462890625,-7.5225830078125,-1.8768310546875,1.6632080078125
0.9547119140625,0.05126953125,0.4534912109375,-7.4920654296875,-1.6632080078125,1.5106201171875
0.9537353515625,0.048583984375,0.456298828125,-7.26318359375,-1.8157958984375,1.190185546875
0.9554443359375,0.047607421875,0.4591064453125,-6.866455078125,-2.1820068359375,0.8392333984375
0.957763671875,0.051025390625,0.4598388671875,-6.3629150390625,-2.6092529296875,0.4119873046875
0.959228515625,0.0543212890625,0.4581298828125,-6.04248046875,-2.9144287109375,0.1678466796875
0.960205078125,0.0528564453125,0.4578857421875,-5.889892578125,-3.0670166015625,0.1983642578125
0.96142578125,0.0482177734375,0.464599609375,-5.7220458984375,-3.173828125,0.213623046875
0.9661865234375,0.04296875,0.47265625,-5.462646484375,-3.6773681640625,-0.1983642578125
0.969482421875,0.0419921875,0.4776611328125,-5.0048828125,-4.82177734375,-1.1749267578125
0.9708251953125,0.043212890625,0.4796142578125,-4.425048828125,-6.34765625,-2.3345947265625
0.9737548828125,0.043701171875,0.4794921875,-4.21142578125,-7.8887939453125,-3.3721923828125
0.976318359375,0.0418701171875,0.4830322265625,-3.631591796875,-9.1094970703125,-4.5623779296875
0.980712890625,0.0523681640625,0.487060546875,-2.0904541015625,-10.711669921875,-6.4849853515625
0.9747314453125,0.0714111328125,0.509521484375,-0.5645751953125,-12.4359130859375,-7.8277587890625
0.986083984375,0.089111328125,0.5325927734375,0.8087158203125,-15.3045654296875,-7.9193115234375
1.01171875,0.0858154296875,0.517333984375,0.457763671875,-21.0723876953125,-8.026123046875
1.02783203125,0.07421875,0.556396484375,4.08935546875,-24.4903564453125,-9.33837890625
1.050048828125,0.035888671875,0.5699462890625,9.002685546875,-30.2886962890625,-11.7034912109375
1.0594482421875,0.0137939453125,0.603271484375,15.4266357421875,-35.21728515625,-17.181396484375
1.060791015625,0.0238037109375,0.61181640625,22.552490234375,-40.6494140625,-23.2391357421875
1.0765380859375,0.09033203125,0.6231689453125,29.693603515625,-43.5333251953125,-28.13720703125
1.130859375,0.1129150390625,0.6767578125,30.5938720703125,-43.45703125,-26.8402099609375
1.1717529296875,0.110595703125,0.7186279296875,24.2919921875,-45.684814453125,-22.5830078125
1.196533203125,0.0950927734375,0.758056640625,22.4151611328125,-51.6815185546875,-21.2249755859375
1.208984375,0.03564453125,0.773193359375,19.256591796875,-59.417724609375,-21.6522216796875
1.2001953125,-0.0421142578125,0.7593994140625,18.0206298828125,-69.000244140625,-25.45166015625
1.16796875,-0.11083984375,0.7225341796875,22.5372314453125,-77.7435302734375,-32.379150390625
1.1270751953125,-0.150390625,0.6585693359375,27.0538330078125,-84.808349609375,-40.2374267578125
1.0867919921875,-0.15087890625,0.574462890625,26.06201171875,-89.569091796875,-47.6531982421875
1.048095703125,-0.1038818359375,0.4822998046875,18.4783935546875,-90.4388427734375,-51.177978515625
1.0166015625,-0.0589599609375,0.393310546875,10.284423828125,-86.212158203125,-45.7763671875
0.9874267578125,0.002197265625,0.32763671875,3.7841796875,-78.948974609375,-38.4063720703125
0.979736328125,0.0565185546875,0.2628173828125,-2.8839111328125,-73.2879638671875,-32.0892333984375
0.9742431640625,0.08349609375,0.215576171875,-7.4462890625,-68.6798095703125,-25.1007080078125
0.9716796875,0.07861328125,0.172607421875,-8.8958740234375,-65.91796875,-18.00537109375
0.96630859375,0.061279296875,0.116943359375,-8.270263671875,-64.5751953125,-12.7105712890625
0.9534912109375,0.0538330078125,0.0670166015625,-13.946533203125,-61.6607666015625,-10.1165771484375
0.934326171875,0.05224609375,0.0147705078125,-20.843505859375,-58.7005615234375,-9.246826171875
0.9178466796875,0.056640625,-0.0302734375,-24.3072509765625,-55.4656982421875,-10.009765625
0.90869140625,0.0711669921875,-0.0560302734375,-24.810791015625,-51.57470703125,-13.031005859375
0.9027099609375,0.0946044921875,-0.0673828125,-23.6053466796875,-48.126220703125,-18.157958984375
0.9033203125,0.1326904296875,-0.0777587890625,-21.3775634765625,-45.71533203125,-24.200439453125
0.907958984375,0.17431640625,-0.084716796875,-19.3328857421875,-43.1671142578125,-28.778076171875
0.91357421875,0.2083740234375,-0.082275390625,-18.585205078125,-40.1458740234375,-30.76171875
0.918701171875,0.2391357421875,-0.076171875,-17.9290771484375,-37.29248046875,-30.9906005859375
0.922607421875,0.281494140625,-0.0753173828125,-16.2200927734375,-34.7137451171875,-30.45654296875
0.9228515625,0.3348388671875,-0.0777587890625,-13.336181640625,-31.8603515625,-29.2816162109375
0.9229736328125,0.378662109375,-0.08154296875,-9.5062255859375,-28.74755859375,-27.5115966796875
0.9237060546875,0.396484375,-0.0821533203125,-5.4931640625,-24.993896484375,-25.2685546875
0.928466796875,0.3919677734375,-0.0726318359375,-1.4801025390625,-20.6298828125,-23.7274169921875
0.937744140625,0.370361328125,-0.053466796875,2.1514892578125,-16.41845703125,-22.52197265625
0.9461669921875,0.3349609375,-0.0296630859375,5.7373046875,-12.6800537109375,-21.026611328125
0.9500732421875,0.298095703125,-0.009033203125,6.744384765625,-9.9639892578125,-19.2108154296875
0.9500732421875,0.2581787109375,0.0045166015625,4.94384765625,-8.087158203125,-16.5863037109375
0.9493408203125,0.224365234375,0.0140380859375,2.349853515625,-6.103515625,-14.16015625
0.9459228515625,0.201416015625,0.0255126953125,0.396728515625,-3.387451171875,-12.3291015625
0.941650390625,0.187744140625,0.04345703125,-0.4119873046875,0.5950927734375,-11.199951171875
0.9366455078125,0.1763916015625,0.0654296875,-3.1585693359375,5.2642822265625,-11.322021484375
0.9322509765625,0.163818359375,0.0889892578125,-6.3934326171875,9.8419189453125,-13.702392578125
0.931396484375,0.1539306640625,0.111083984375,-7.476806640625,14.2669677734375,-17.3797607421875
0.932861328125,0.14892578125,0.1368408203125,-9.002685546875,18.1884765625,-20.8740234375
0.93212890625,0.1422119140625,0.1531982421875,-10.6964111328125,19.22607421875,-23.223876953125
0.9287109375,0.1263427734375,0.15283203125,-10.6048583984375,17.0440673828125,-25.115966796875
0.918212890625,0.101318359375,0.135986328125,-9.674072265625,13.702392578125,-28.99169921875
0.9095458984375,0.0902099609375,0.1116943359375,-8.9569091796875,11.2152099609375,-37.1551513671875
0.9005126953125,0.1099853515625,0.0870361328125,-8.758544921875,10.19287109375,-47.2259521484375
0.8948974609375,0.14599609375,0.06884765625,-7.26318359375,10.406494140625,-54.8248291015625
0.8896484375,0.1744384765625,0.058837890625,-8.7890625,10.589599609375,-57.9681396484375
0.8746337890625,0.1925048828125,0.0545654296875,-11.9781494140625,10.19287109375,-58.2427978515625
0.8563232421875,0.2008056640625,0.032958984375,-19.287109375,9.5062255859375,-57.6019287109375
0.836669921875,0.2105712890625,-0.0118408203125,-31.890869140625,10.1318359375,-56.3812255859375
0.8206787109375,0.23486328125,-0.053955078125,-44.6624755859375,14.34326171875,-54.656982421875
0.794921875,0.262939453125,-0.0552978515625,-54.7943115234375,21.6522216796875,-51.513671875
0.7774658203125,0.281982421875,-0.0689697265625,-62.01171875,28.9764404296875,-46.2188720703125
0.7584228515625,0.2867431640625,-0.0667724609375,-70.0225830078125,37.2161865234375,-39.1693115234375
0.7498779296875,0.28466796875,-0.0615234375,-77.301025390625,45.4864501953125,-30.914306640625
0.7183837890625,0.25390625,-0.03515625,-79.681396484375,51.1474609375,-21.575927734375
0.66943359375,0.180908203125,-0.051513671875,-76.9500732421875,50.140380859375,-14.068603515625
0.61279296875,0.080322265625,-0.097900390625,-70.465087890625,46.0968017578125,-11.5509033203125
0.549560546875,-0.0159912109375,-0.1346435546875,-57.403564453125,41.80908203125,-16.29638671875
0.4700927734375,-0.093017578125,-0.2012939453125,-37.65869140625,34.2559814453125,-27.6031494140625
0.3846435546875,-0.1595458984375,-0.250732421875,-15.80810546875,27.801513671875,-43.2891845703125
0.294189453125,-0.20458984375,-0.2960205078125,7.6904296875,21.4080810546875,-62.98828125
0.2015380859375,-0.2017822265625,-0.331787109375,27.8778076171875,16.7236328125,-84.9456787109375
0.11181640625,-0.1492919921875,-0.365234375,39.581298828125,15.6707763671875,-104.8431396484375
0.0316162109375,-0.0753173828125,-0.367919921875,42.17529296875,19.3939208984375,-120.2850341796875
-0.041015625,0.0106201171875,-0.3619384765625,40.618896484375,24.9786376953125,-132.1258544921875
-0.1064453125,0.0963134765625,-0.3447265625,35.2783203125,33.477783203125,-140.716552734375
-0.17431640625,0.1854248046875,-0.3060302734375,26.4434814453125,45.7916259765625,-147.064208984375
-0.23681640625,0.2900390625,-0.2381591796875,14.4805908203125,62.8814697265625,-152.6031494140625
-0.272705078125,0.4239501953125,-0.099365234375,2.2735595703125,85.0677490234375,-158.0963134765625
-0.29833984375,0.5665283203125,0.0687255859375,-8.6822509765625,106.6131591796875,-162.0941162109375
-0.3153076171875,0.6820068359375,0.229736328125,-17.791748046875,124.5574951171875,-163.543701171875
-0.322021484375,0.773681640625,0.386962890625,-25.1617431640625,140.777587890625,-163.818359375
-0.3216552734375,0.850830078125,0.5308837890625,-31.2042236328125,155.1666259765625,-162.933349609375
-0.314453125,0.8780517578125,0.6396484375,-40.5731201171875,166.7633056640625,-160.0341796875
-0.3070068359375,0.8988037109375,0.7359619140625,-50.29296875,176.4068603515625,-158.0047607421875
-0.2998046875,0.9041748046875,0.821044921875,-58.5784912109375,183.53271484375,-156.4483642578125
-0.291015625,0.8984375,0.9085693359375,-64.0106201171875,188.04931640625,-155.364990234375
-0.28271484375,0.924072265625,0.9989013671875,-68.4051513671875,190.4296875,-157.04345703125
-0.276123046875,1.0107421875,1.0865478515625,-70.556640625,190.826416015625,-160.9039306640625
-0.2611083984375,1.13330078125,1.15380859375,-73.8525390625,189.9871826171875,-161.285400390625
-0.2254638671875,1.2470703125,1.2158203125,-81.4208984375,189.300537109375,-152.5115966796875
-0.1671142578125,1.3157958984375,1.2845458984375,-92.041015625,187.9730224609375,-133.6669921875
-0.0947265625,1.32421875,1.37255859375,-103.9276123046875,185.1959228515625,-107.391357421875
0.0045166015625,1.288818359375,1.48974609375,-114.654541015625,179.62646484375,-78.0487060546875
0.09765625,1.23388671875,1.602783203125,-124.0386962890625,168.9605712890625,-49.1943359375
0.1712646484375,1.1588134765625,1.649658203125,-133.4991455078125,151.153564453125,-23.13232421875
0.2283935546875,1.1014404296875,1.67236328125,-141.4031982421875,132.049560546875,-2.25830078125
0.2769775390625,1.0576171875,1.7042236328125,-147.2625732421875,114.105224609375,15.2130126953125
0.3226318359375,1.01953125,1.7445068359375,-153.7628173828125,96.832275390625,31.982421875
0.3681640625,0.98291015625,1.8017578125,-161.4990234375,80.0933837890625,48.9959716796875
0.4146728515625,0.9600830078125,1.877685546875,-169.708251953125,64.3768310546875,65.6890869140625
0.4620361328125,0.97119140625,1.9608154296875,-178.192138671875,48.4161376953125,81.11572265625
0.500244140625,0.998291015625,2.0572509765625,-182.708740234375,32.012939453125,96.0540771484375
0.5341796875,1.0115966796875,2.150146484375,-179.8248291015625,12.939453125,111.8927001953125
