accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.9488525390625,-0.0133056640625,0.4244384765625,0.3662109375,-51.177978515625,-9.82666015625
0.945068359375,-0.0205078125,0.42919921875,-1.5411376953125,-50.3997802734375,-8.575439453125
0.93994140625,-0.026123046875,0.4339599609375,-3.2196044921875,-50.201416015625,-7.415771484375
0.939697265625,-0.03125,0.43212890625,-4.5928955078125,-49.6368408203125,-5.9967041015625
0.945556640625,-0.03466796875,0.4364013671875,-5.4779052734375,-48.2177734375,-4.1656494140625
0.9498291015625,-0.0443115234375,0.44384765625,-6.3323974609375,-47.0733642578125,-2.197265625
0.9525146484375,-0.0518798828125,0.4517822265625,-6.9122314453125,-46.56982421875,-0.9002685546875
0.95458984375,-0.057861328125,0.4547119140625,-7.080078125,-46.661376953125,-0.2288818359375
0.9556884765625,-0.0623779296875,0.4578857421875,-6.8511962890625,-46.417236328125,-0.0152587890625
0.9534912109375,-0.06396484375,0.4637451171875,-6.16455078125,-45.9747314453125,-0.18310546875
0.950927734375,-0.0599365234375,0.4677734375,-5.2337646484375,-45.684814453125,-0.396728515625
0.94921875,-0.0533447265625,0.470703125,-4.5623779296875,-45.379638671875,-0.2899169921875
0.942626953125,-0.0506591796875,0.4747314453125,-4.180908203125,-45.2880859375,0.1220703125
0.93994140625,-0.047119140625,0.4755859375,-3.7841796875,-45.3948974609375,0.5645751953125
0.9420166015625,-0.0445556640625,0.4718017578125,-3.5400390625,-45.5780029296875,1.03759765625
0.94091796875,-0.0445556640625,0.46923828125,-3.5858154296875,-45.59326171875,1.3580322265625
0.944580078125,-0.0443115234375,0.46630859375,-3.5858154296875,-45.623779296875,1.52587890625
0.9461669921875,-0.04541015625,0.4638671875,-3.814697265625,-45.95947265625,1.52587890625
0.9434814453125,-0.04541015625,0.4603271484375,-4.3792724609375,-46.4324951171875,1.312255859375
0.93798828125,-0.0465087890625,0.454345703125,-5.096435546875,-46.5240478515625,1.2664794921875
0.9361572265625,-0.0467529296875,0.453857421875,-5.645751953125,-45.7763671875,1.7547607421875
0.9332275390625,-0.0498046875,0.4564208984375,-6.16455078125,-44.9371337890625,2.593994140625
